canonical_state_name,canonical_district_name,Crop_Year,Season_canonical,Crop_canonical,legacy_source_row_id,expanded_source_row_id,legacy_Area,expanded_Area,legacy_Production_corrected,expanded_Production_corrected,legacy_target_yield,expanded_target_yield,area_difference,production_difference,yield_difference,selected_source,decision_reason,area_ratio_expanded_to_legacy,production_ratio_expanded_to_legacy,target_ratio_expanded_to_legacy,area_ratio_pattern,production_ratio_pattern,target_ratio_pattern,unit_correction_type,unit_correction_factor,unit_correction_evidence,source_overlap_status,corrected_productions_match
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year,Banana,39,277594,66.42,66.418,404.12,404.12,6.084311954230653,6.0844951669728085,0.0019999999999953,0.0,-0.0001832127421552,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9999698885877748,1.0,1.0000301123189497,other,1,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Himachal Pradesh,SOLAN,2010,Rabi,Barley,71883,377185,1515.0,1699.0,1470.0,343.0,0.9702970297029704,0.201883460859329,-184.0,1127.0,0.7684135688436413,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.1214521452145214,0.23333333333333334,0.20806356680400234,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,SOLAN,2010,Rabi,Garlic,71884,377263,26.0,19.0,37.0,28.0,1.4230769230769231,1.4736842105263157,7.0,9.0,-0.0506072874493925,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.7307692307692307,0.7567567567567568,1.0355618776671407,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,SOLAN,2010,Rabi,Gram,71885,377305,95.0,32.0,123.0,16.0,1.2947368421052632,0.5,63.0,107.0,0.7947368421052632,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.3368421052631579,0.13008130081300814,0.3861788617886179,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,SOLAN,2010,Rabi,Peas & beans (Pulses),71887,377543,909.0,915.0,1267.0,1050.0,1.3938393839383938,1.147540983606557,-6.0,217.0,0.2462984003318364,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0066006600660067,0.8287292817679558,0.8232949913957067,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,SOLAN,2010,Rabi,Potato,71888,377603,54.0,56.0,273.0,70.0,5.055555555555555,1.25,-2.0,203.0,3.8055555555555554,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.037037037037037,0.2564102564102564,0.24725274725274726,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,SOLAN,2010,Rabi,Rapeseed &Mustard,71889,377662,694.0,396.0,355.0,221.0,0.5115273775216138,0.5580808080808081,298.0,134.0,-0.0465534305591942,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.5706051873198847,0.6225352112676056,1.091008678332622,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,SOLAN,2010,Rabi,Wheat,71890,377871,24663.0,24671.0,49035.0,21162.0,1.988200948789685,0.8577682299055571,-8.0,27873.0,1.130432718884128,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0003243725418642,0.43156928724380544,0.4314293434110483,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,SOLAN,2010,Whole Year,Sugarcane,71892,377785,26.0,55.0,376.0,1094.0,14.461538461538462,19.89090909090909,-29.0,-718.0,-5.429370629370629,legacy_source,legacy_source_preferred_for_conflicting_overlap,2.1153846153846154,2.9095744680851063,1.3754352030947776,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Kharif,Horse-gram,72075,377350,49.0,20.0,13.0,11.0,0.2653061224489796,0.55,29.0,2.0,-0.2846938775510204,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.40816326530612246,0.8461538461538461,2.0730769230769233,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Kharif,Maize,72076,377392,30697.0,29806.0,62105.0,87276.0,2.023161872495684,2.9281352747768907,891.0,-25171.0,-0.904973402281207,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.9709743623155357,1.405297480074068,1.4473064733890377,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Kharif,Moong(Green Gram),72077,377439,2.0,85.0,1.0,35.0,0.5,0.4117647058823529,-83.0,-34.0,0.088235294117647,legacy_source,legacy_source_preferred_for_conflicting_overlap,42.5,35.0,0.8235294117647058,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Kharif,Potato,72078,377608,249.0,270.0,2096.0,2349.0,8.417670682730924,8.7,-21.0,-253.0,-0.2823293172690757,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0843373493975903,1.120706106870229,1.0335400763358777,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Kharif,Rice,72079,377698,1919.0,1685.0,5277.0,3891.0,2.749869723814487,2.30919881305638,234.0,1386.0,0.440670910758107,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.8780614903595623,0.7373507674815236,0.839748440829106,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Kharif,Sesamum,72080,377725,199.0,179.0,68.0,42.0,0.3417085427135678,0.2346368715083799,20.0,26.0,0.1070716712051879,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.8994974874371859,0.6176470588235294,0.6866579033848177,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Kharif,Urad,72081,377838,200.0,107.0,77.0,90.0,0.385,0.8411214953271028,93.0,-13.0,-0.4561214953271028,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.535,1.1688311688311688,2.1847311566937733,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Rabi,Coriander,72082,377213,4.0,4.0,1.0,2.0,0.25,0.5,0.0,-1.0,-0.25,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,2.0,2.0,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Rabi,Garlic,72083,377265,6.0,22.0,8.0,31.0,1.3333333333333333,1.4090909090909092,-16.0,-23.0,-0.0757575757575759,legacy_source,legacy_source_preferred_for_conflicting_overlap,3.6666666666666665,3.875,1.0568181818181819,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Rabi,Peas & beans (Pulses),72085,377549,2.0,780.0,4.0,850.0,2.0,1.0897435897435896,-778.0,-846.0,0.9102564102564104,legacy_source,legacy_source_preferred_for_conflicting_overlap,390.0,212.5,0.5448717948717948,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Rabi,Potato,72086,377609,410.0,259.0,3553.0,2840.0,8.665853658536586,10.965250965250965,151.0,713.0,-2.299397306714379,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.6317073170731707,0.7993245144947931,1.2653399650303674,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Rabi,Rapeseed &Mustard,72087,377665,905.0,778.0,894.0,40.0,0.9878453038674032,0.0514138817480719,127.0,854.0,0.9364314221193314,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.8596685082872928,0.0447427293064877,0.05204649103132558,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Rabi,Wheat,72088,377874,34977.0,31043.0,65843.0,59920.0,1.8824656202647452,1.930225815803885,3934.0,5923.0,-0.0477601955391395,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.8875260885724905,0.9100435885363668,1.025371085147586,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Himachal Pradesh,UNA,2010,Whole Year,Sugarcane,72090,377788,245.0,134.0,4041.0,2683.0,16.493877551020407,20.02238805970149,111.0,1358.0,-3.528510508681084,legacy_source,legacy_source_preferred_for_conflicting_overlap,0.5469387755102041,0.663944568176194,1.2139285015161756,other,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Jharkhand,BOKARO,2003,Winter,Rice,73729,250371,31904.26,31904.26,29990.01,29990.006669999995,0.9400001755251493,0.9400000711503728,0.0,0.0033300000031886,1.0437477637736948e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999998889630246,0.9999998889630245,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,BOKARO,2004,Winter,Rice,73734,291935,16103.97,16103.97,10897.03,10897.027,0.676667306260506,0.6766671199710382,0.0,0.0030000000006111,1.862894677406857e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.999999724695628,0.9999997246956281,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,BOKARO,2005,Winter,Rice,73740,291936,16243.8,16243.8,5403.77,5403.773333000001,0.3326666174171069,0.3326668226030855,0.0,-0.0033330000005662,-2.0518597865226693e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.0000006167916105,1.0000006167916102,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,BOKARO,2006,Autumn,Rice,73743,291937,547.09,547.09,470.67,470.6667,0.8603154873969547,0.8603094554826445,0.0,0.0033000000000242,6.03191431025607e-06,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999929887182102,0.9999929887182102,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Jharkhand,BOKARO,2007,Autumn,Rice,73754,334365,1363.19,1363.19,1060.67,1060.667,0.778079357976511,0.7780771572561418,0.0,0.0030000000001564,2.200720369160969e-06,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999971715990834,0.9999971715990835,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Jharkhand,CHATRA,2003,Winter,Rice,73780,250373,25537.4,25537.4,27359.67,27359.6667,1.0713569118234432,1.0713567826012045,0.0,0.0032999999966705,1.2922223868727656e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999998793845103,0.9999998793845102,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,CHATRA,2004,Winter,Potato,73786,291759,991.19,991.19,7032.49,7032.493,7.094996922890666,7.094999949555585,0.0,-0.0030000000006111,-3.026664918692745e-06,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.000000426591435,1.000000426591435,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,CHATRA,2004,Winter,Rice,73787,291939,22058.68,22058.68,7867.59,7867.593333000001,0.3566664007093806,0.3566665518063638,0.0,-0.0033330000005662,-1.5109698320303624e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.0000004236367173,1.0000004236367175,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,CHATRA,2005,Winter,Rice,73795,291940,14629.77,14629.77,4954.61,4954.6133333,0.3386662948221332,0.3386665226657698,0.0,-0.0033333000001221,-2.278436366798253e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.0000006727673822,1.0000006727673822,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,CHATRA,2006,Autumn,Rice,73798,291941,2738.22,2738.22,2354.67,2354.6670000000004,0.8599272520104302,0.8599261564081778,0.0,0.0029999999997016,1.0956022523656015e-06,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999987259361186,0.9999987259361187,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Jharkhand,CHATRA,2007,Autumn,Rice,73811,334371,2210.49,2210.49,2041.33,2041.333,0.9234739808820668,0.9234753380472204,0.0,-0.002999999999929,-1.3571651534816098e-06,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.0000014696300943,1.0000014696300943,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Jharkhand,DEOGHAR,2003,Autumn,Rice,73833,250376,4794.94,4794.94,4593.55,4593.553,0.9579994744459784,0.958000100105528,0.0,-0.0029999999997016,-6.256595493914219e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.0000006530896584,1.0000006530896586,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,DEOGHAR,2003,Winter,Rice,73835,250377,51821.8,51821.8,51234.49,51234.486670000006,0.98866673870842,0.988666674449749,0.0,0.0033299999922746,6.425867093984294e-08,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999999350047206,0.9999999350047205,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,DEOGHAR,2004,Autumn,Rice,73837,291943,2523.42,2523.42,1963.22,1963.220667,0.7779996988214407,0.7779999631452552,0.0,-0.0006670000000212,-2.643238145028093e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.000000339747965,1.000000339747965,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,DEOGHAR,2005,Autumn,Rice,73843,291945,1361.46,1361.46,234.17,234.173333,0.1719991773537232,0.1720016254609022,0.0,-0.0033329999999978,-2.448107179059411e-06,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.000014233249349,1.0000142332493485,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Jharkhand,DEOGHAR,2005,Winter,Rice,73848,291946,42757.54,42757.54,8209.45,8209.446667,0.1920000542594359,0.1919999763082721,0.0,0.0033330000005662,7.795116371833721e-08,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999995940044704,0.9999995940044699,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,DEOGHAR,2006,Autumn,Rice,73851,291947,1621.25,1621.25,1553.33,1553.3330000000003,0.958106399383192,0.9581082498072476,0.0,-0.0030000000003838,-1.8504240557604133e-06,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,1.000001931334617,1.0000019313346167,1,other,other,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,False
Jharkhand,DHANBAD,2004,Winter,Rice,73887,291949,29158.22,29158.22,32287.87,32287.86667,1.1073333694580807,1.1073332552535786,0.0,0.0033299999995506,1.1420450207744183e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999998968652933,0.9999998968652934,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
Jharkhand,DHANBAD,2005,Winter,Rice,73890,291950,16996.32,16996.32,12667.93,12667.92667,0.7453336957647303,0.7453334998399653,0.0,0.0033300000013696,1.9592476496743674e-07,legacy_source,legacy_source_preferred_for_conflicting_overlap,1.0,0.9999997371314808,0.9999997371314807,1,1,1,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,conflict_unresolved_legacy_retained,True
