State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,yield,source_row_id,calendar_rule_key,start_date,end_date,weather_window_days,nominal_rule_window_days,calendar_leap_day_adjustment,calendar_rule_level,calendar_rule_version,calendar_rule_status,calendar_window_type,calendar_state_zone,calendar_crop_group,calendar_rule_basis,calendar_special_note,district_id,district_year_point_id,preferred_census_version,used_census_version,district_point_version_id,weather_point_id,latitude,longitude,point_assignment_method,point_assignment_confidence,alternate_layer_used,shared_parent_boundary,weather_window_id,weather_days_expected,weather_days_present,weather_coverage_ratio,weather_window_valid,rain_sum_mm,rain_mean_mm,rainy_days_ge1mm,dry_days_lt1mm,heavy_rain_days_ge20mm,longest_dry_spell_days,longest_wet_spell_days,temp_mean_c,temp_max_mean_c,temp_min_mean_c,temp_max_absolute_c,temp_min_absolute_c,hot_days_tmax_ge35c,cold_days_tmin_lt10c,humidity_mean_pct,solar_radiation_mean,wind_speed_mean,first_25pct_days,first_25pct_rain_sum_mm,first_25pct_temp_mean_c,first_25pct_longest_dry_spell_days,last_25pct_days,last_25pct_rain_sum_mm,last_25pct_temp_mean_c,last_25pct_heavy_rain_days,State_Name_raw,District_Name_raw,Season_raw,Crop_raw,canonical_state_name,canonical_district_name,Season_canonical,Crop_canonical,district_override_applied,source_name,production_scale_factor,Area_corrected,Production_corrected,yield_source_corrected,target_yield,yield_formula_absolute_difference,_canonical_key,selected_source,source_overlap_status,source_rows_count,legacy_source_row_id,expanded_source_row_id,unit_correction_type,unit_correction_factor,unit_correction_evidence,selected_source_row_id,canonical_crop_row_id,target_unit_group,basic_model_eligibility,basic_exclusion_reason
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Pulses total,67702.0,21690.0,0.3203745827302,179193,Tamil Nadu|Pulses total|Whole Year,1997-07-01,1998-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,aggregate_pulses,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_8BB71101D55A867D,Census 2001,Census 2001,DPV_EA328769FC83FD11,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,confirmed_exact_unique,confirmed,0,0,WW_A18123AEE0112B583BE7,365,365,1.0,True,986.0699999999988,2.701561643835613,139,226,10,99,31,28.598109589041094,30.80641095890413,26.814246575342437,35.99,23.28,6,0,75.0146301369864,17.957890410958896,4.223041095890412,92,172.59999999999994,29.319347826086933,13,92,121.87999999999931,30.586630434782542,2,Tamil Nadu,NAGAPATTINAM,Whole Year,Pulses total,Tamil Nadu,NAGAPATTINAM,Whole Year,Pulses total,0,legacy_source,1.0,67702.0,21690.0,0.3203745827302,0.3203745827302,0.0,Tamil NaduNAGAPATTINAM1997Whole YearPulses total,legacy_source,legacy_only,1,179193.0,,,,,179193,CCR_18A3E2C450AAC6019393,aggregate_crop_category,0,aggregate_category_not_individual_crop
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Total foodgrain,224721.0,291480.0,1.2970750397159143,179200,Tamil Nadu|Total foodgrain|Whole Year,1997-07-01,1998-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,aggregate_foodgrain,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_8BB71101D55A867D,Census 2001,Census 2001,DPV_EA328769FC83FD11,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,confirmed_exact_unique,confirmed,0,0,WW_A18123AEE0112B583BE7,365,365,1.0,True,986.0699999999988,2.701561643835613,139,226,10,99,31,28.598109589041094,30.80641095890413,26.814246575342437,35.99,23.28,6,0,75.0146301369864,17.957890410958896,4.223041095890412,92,172.59999999999994,29.319347826086933,13,92,121.87999999999931,30.586630434782542,2,Tamil Nadu,NAGAPATTINAM,Whole Year,Total foodgrain,Tamil Nadu,NAGAPATTINAM,Whole Year,Total foodgrain,0,legacy_source,1.0,224721.0,291480.0,1.2970750397159143,1.2970750397159143,0.0,Tamil NaduNAGAPATTINAM1997Whole YearTotal foodgrain,legacy_source,legacy_only,1,179200.0,,,,,179200,CCR_645C5C3029BA6462222C,aggregate_crop_category,0,aggregate_category_not_individual_crop
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Pulses total,65372.0,30252.0,0.4627669338554733,179208,Tamil Nadu|Pulses total|Kharif,1998-05-15,1998-11-30,200,200,0,state_zone+crop+season,v1.0,decided_project_convention,aggregate_reporting_window,south_coastal,aggregate_pulses,Aggregate crop category mapped to the complete reporting-season window.,Aggregate crop category; uses the full reporting-season window.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_E728F4BA565946E1,Census 2001,Census 2001,DPV_EA328769FC83FD11,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,confirmed_exact_unique,confirmed,0,0,WW_4DCD406B5A957A44CBDF,200,200,1.0,True,835.1999999999987,4.175999999999993,109,91,8,26,28,28.85760000000003,30.99785,27.037850000000052,35.99,24.22,6,0,76.78474999999995,18.238000000000003,4.452849999999988,50,92.17999999999893,30.814999999999962,26,50,312.31999999999994,27.401200000000244,5,Tamil Nadu,NAGAPATTINAM,Kharif,Pulses total,Tamil Nadu,NAGAPATTINAM,Kharif,Pulses total,0,legacy_source,1.0,65372.0,30252.0,0.4627669338554733,0.4627669338554733,0.0,Tamil NaduNAGAPATTINAM1998KharifPulses total,legacy_source,legacy_only,1,179208.0,,,,,179208,CCR_AE5FE743DE6B6A3A9CC2,aggregate_crop_category,0,aggregate_category_not_individual_crop
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Total foodgrain,224635.0,58168.0,0.258944509982861,179211,Tamil Nadu|Total foodgrain|Kharif,1998-05-15,1998-11-30,200,200,0,state_zone+crop+season,v1.0,decided_project_convention,aggregate_reporting_window,south_coastal,aggregate_foodgrain,Aggregate crop category mapped to the complete reporting-season window.,Aggregate crop category; uses the full reporting-season window.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_E728F4BA565946E1,Census 2001,Census 2001,DPV_EA328769FC83FD11,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,confirmed_exact_unique,confirmed,0,0,WW_4DCD406B5A957A44CBDF,200,200,1.0,True,835.1999999999987,4.175999999999993,109,91,8,26,28,28.85760000000003,30.99785,27.037850000000052,35.99,24.22,6,0,76.78474999999995,18.238000000000003,4.452849999999988,50,92.17999999999893,30.814999999999962,26,50,312.31999999999994,27.401200000000244,5,Tamil Nadu,NAGAPATTINAM,Kharif,Total foodgrain,Tamil Nadu,NAGAPATTINAM,Kharif,Total foodgrain,0,legacy_source,1.0,224635.0,58168.0,0.258944509982861,0.25894450998286106,5.551115123125783e-17,Tamil NaduNAGAPATTINAM1998KharifTotal foodgrain,legacy_source,legacy_only,1,179211.0,,,,,179211,CCR_CE8B14C1E43DC254D0E3,aggregate_crop_category,0,aggregate_category_not_individual_crop
Tamil Nadu,NAGAPATTINAM,2002,Whole Year,Coconut,3660.0,25900.0,7.076502732240437,179281,Tamil Nadu|Coconut|Whole Year,2002-07-01,2003-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_D8FBBFDF41198BB0,Census 2001,Census 2001,DPV_EA328769FC83FD11,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,confirmed_exact_unique,confirmed,0,0,WW_DB33C9E5A6DC3B6FB464,365,365,1.0,True,644.0500000000038,1.764520547945216,136,229,2,32,44,28.445095890410858,30.837863013698332,26.55643835616434,34.7,22.63,0,0,73.80950684931499,19.861205479451964,4.33331506849316,92,84.0400000000036,30.031630434782095,10,92,135.93000000000302,30.038478260869734,0,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,0,legacy_source,1.0,3660.0,25900.0,7.076502732240437,7.076502732240437,0.0,Tamil NaduNAGAPATTINAM2002Whole YearCoconut,legacy_source,unresolved_production_unit_conflict,2,179281.0,268303.0,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,179281,CCR_512A2BF7C04C5CFCC0D0,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Tamil Nadu,NAGAPATTINAM,2003,Whole Year,Coconut,3808.0,38900.0,10.215336134453782,179323,Tamil Nadu|Coconut|Whole Year,2003-07-01,2004-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_C5818491527096BF,Census 2001,Census 2001,DPV_EA328769FC83FD11,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,confirmed_exact_unique,confirmed,0,0,WW_112F8B99809F6FF3C0CC,366,366,1.0,True,929.3300000000027,2.539153005464488,154,212,4,42,16,28.101557377048756,30.335928961748625,26.267814207650225,35.22,22.48,2,0,75.87177595628441,19.65499999999999,4.265464480874327,92,214.78999999999542,29.117065217391268,11,92,285.680000000003,29.38239130434696,3,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,0,legacy_source,1.0,3808.0,38900.0,10.215336134453782,10.215336134453782,0.0,Tamil NaduNAGAPATTINAM2003Whole YearCoconut,legacy_source,unresolved_production_unit_conflict,2,179323.0,268304.0,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,179323,CCR_B29210904BCD96A97E0E,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Tamil Nadu,NAGAPATTINAM,2004,Whole Year,Coconut,3847.0,39900.0,10.371718221991165,179356,Tamil Nadu|Coconut|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_7FC73757B9B35520,Census 2001,Census 2001,DPV_EA328769FC83FD11,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,confirmed_exact_unique,confirmed,0,0,WW_3BAF04432A2CA4DF8C55,365,365,1.0,True,1083.4100000000026,2.968246575342473,160,205,6,29,37,28.052191780821687,30.109452054794314,26.360493150685137,34.32,22.57,0,0,76.79112328767079,19.39810958904103,4.246082191780796,92,291.95000000000255,28.64652173913039,7,92,231.89999999999873,29.868369565217225,1,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,0,legacy_source,1.0,3847.0,39900.0,10.371718221991165,10.371718221991163,1.7763568394002505e-15,Tamil NaduNAGAPATTINAM2004Whole YearCoconut,legacy_source,unresolved_production_unit_conflict,2,179356.0,310236.0,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,179356,CCR_B1A904240824E0409319,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Tamil Nadu,NAGAPATTINAM,2005,Whole Year,Coconut,3850.0,546.0,0.1418181818181818,179372,Tamil Nadu|Coconut|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_25F103938C9C95A1,Census 2001,Census 2001,DPV_EA328769FC83FD11,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,confirmed_exact_unique,confirmed,0,0,WW_8D258CFF49C3B409EAED,365,365,1.0,True,1264.9800000000068,3.465698630137005,175,190,14,33,39,28.059753424657607,30.177999999999603,26.300273972602795,35.25,21.84,1,0,76.36586301369897,19.322356164383592,4.200876712328796,92,193.50000000000273,29.650652173912576,15,92,146.9400000000005,29.82967391304318,0,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,0,legacy_source,1.0,3850.0,546.0,0.1418181818181818,0.14181818181818182,2.7755575615628914e-17,Tamil NaduNAGAPATTINAM2005Whole YearCoconut,legacy_source,conflict_unresolved_legacy_retained,2,179372.0,310237.0,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,179372,CCR_7980C4E1D4D13C6E906C,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Tamil Nadu,NAGAPATTINAM,2006,Whole Year,Coconut,4148.0,627.0,0.1511571841851494,179382,Tamil Nadu|Coconut|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_BF8D126B5C7890FF,Census 2011,Census 2001,DPV_1403275F840C1BBE,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,alternate_layer_confirmed_name,working_strong,1,0,WW_ADBD2AAED0EA5FDE1758,365,365,1.0,True,867.0500000000065,2.3754794520548126,170,195,4,41,39,28.205726027397212,30.433095890410964,26.38400000000009,35.7,22.73,2,0,74.54032876712209,19.490739726027464,4.318849315068526,92,179.83999999999833,29.33239130434816,11,92,155.14999999999964,29.941521739130543,0,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,0,legacy_source,1.0,4148.0,627.0,0.1511571841851494,0.15115718418514948,8.326672684688674e-17,Tamil NaduNAGAPATTINAM2006Whole YearCoconut,legacy_source,conflict_unresolved_legacy_retained,2,179382.0,310238.0,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,179382,CCR_4C7BC58E78D9BF3A5B11,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Tamil Nadu,NAGAPATTINAM,2007,Whole Year,Coconut,4241.0,604.0,0.1424192407451072,179400,Tamil Nadu|Coconut|Whole Year,2007-07-01,2008-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_D270E204DEBC237D,Census 2011,Census 2001,DPV_1403275F840C1BBE,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,alternate_layer_confirmed_name,working_strong,1,0,WW_91DF1BE4E451646EA431,366,366,1.0,True,1125.7999999999993,3.0759562841530035,173,193,9,33,21,27.84696721311453,29.92013661202159,26.101666666666365,35.1,21.43,1,0,76.65232240437095,19.516748633879914,4.110409836065593,92,225.71999999999935,29.00347826086901,10,92,111.48999999999614,29.59902173913076,0,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,0,legacy_source,1.0,4241.0,604.0,0.1424192407451072,0.14241924074510728,8.326672684688674e-17,Tamil NaduNAGAPATTINAM2007Whole YearCoconut,legacy_source,conflict_unresolved_legacy_retained,2,179400.0,353021.0,unresolved_conflict,,no deterministic source-pair unit conversion evidence; retained legacy source,179400,CCR_CF303B183CF2E73F772C,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,Coconut,4176.0,817000.0,195.6417624521073,179416,Tamil Nadu|Coconut|Whole Year,2008-07-01,2009-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_75747B4D87C65008,Census 2011,Census 2001,DPV_1403275F840C1BBE,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,alternate_layer_confirmed_name,working_strong,1,0,WW_7E398DEC26BDF2D3CF52,365,365,1.0,True,1103.049999999992,3.022054794520526,139,226,13,40,17,28.108821917808303,30.316301369862966,26.300246575342456,35.21,22.8,3,0,74.82446575342416,19.950958904109246,4.070904109588994,92,184.2199999999939,29.065760869565725,7,92,136.51000000000022,29.992826086956484,1,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,0,legacy_source,1.0,4176.0,817000.0,195.6417624521073,195.6417624521073,0.0,Tamil NaduNAGAPATTINAM2008Whole YearCoconut,legacy_source,unresolved_production_unit_conflict,2,179416.0,353022.0,unresolved_production_unit_conflict,100.0,area_match; corrected_production_ratio_expanded_to_legacy=100.0; retained legacy because production unit direction is not deterministic,179416,CCR_CCB59F77CC4006DF3527,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,Coconut,4105.0,94500.0,23.020706455542022,179432,Tamil Nadu|Coconut|Whole Year,2009-07-01,2010-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_44577C76609741B0,Census 2011,Census 2001,DPV_1403275F840C1BBE,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,alternate_layer_confirmed_name,working_strong,1,0,WW_65F839317795B6E5C3B5,365,365,1.0,True,1034.3699999999953,2.833890410958891,147,218,9,47,29,28.564273972602518,30.796767123288408,26.750630136986928,35.24,22.32,1,0,74.7127945205471,19.40641095890422,4.227315068493204,92,153.59000000000378,29.669565217390893,12,92,210.48999999999614,30.386630434782052,0,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,0,legacy_source,1.0,4105.0,94500.0,23.020706455542022,23.020706455542022,0.0,Tamil NaduNAGAPATTINAM2009Whole YearCoconut,legacy_source,unresolved_production_unit_conflict,2,179432.0,353023.0,unresolved_production_unit_conflict,1000.0,area_match; corrected_production_ratio_expanded_to_legacy=1000.0; retained legacy because production unit direction is not deterministic,179432,CCR_ADB2ABE82E047FBC59FE,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,Coconut,4026.0,55400000.0,13760.556383507204,179460,Tamil Nadu|Coconut|Whole Year,2011-07-01,2012-06-30,366,365,1,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_71878A66C1A449C3,Census 2011,Census 2001,DPV_1403275F840C1BBE,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,alternate_layer_confirmed_name,working_strong,1,0,WW_A8AD812066CD40B6A41D,366,366,1.0,True,934.7199999999993,2.5538797814207634,165,201,8,30,18,28.37445355191214,30.627076502732187,26.498196721311785,34.77,21.9,0,0,73.83177595628318,19.770245901639633,4.202677595628357,92,216.67000000000007,29.46315217391479,7,92,100.16999999999825,30.06434782608583,0,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,0,legacy_source,1.0,4026.0,55400000.0,13760.556383507204,13760.556383507203,1.8189894035458565e-12,Tamil NaduNAGAPATTINAM2011Whole YearCoconut,legacy_source,corroborated_after_scaling,2,179460.0,398898.0,,,,179460,CCR_D8682B5B2FCDBCFE06E3,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Tamil Nadu,NAGAPATTINAM,2013,Whole Year,Coconut,3854.0,44600000.0,11572.392319667875,179489,Tamil Nadu|Coconut|Whole Year,2013-07-01,2014-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAGAPATTINAM,DYP_B3DBE8D87FA7ADD0,Census 2011,Census 2001,DPV_1403275F840C1BBE,WPT_D65A6C89A04B1CC4F249,11.19178163,79.69706054,alternate_layer_confirmed_name,working_strong,1,0,WW_2774C53E9DF2009BE854,365,365,1.0,True,866.2999999999793,2.3734246575341897,147,218,3,60,15,28.28279452054763,30.56978082191861,26.401506849315755,34.7,22.65,0,0,73.94736986301396,19.524219178082262,4.26728767123289,92,267.3199999999997,29.164239130434314,10,92,165.1299999999901,30.180217391304208,0,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,Tamil Nadu,NAGAPATTINAM,Whole Year,Coconut,0,legacy_source,1.0,3854.0,44600000.0,11572.392319667875,11572.392319667877,1.8189894035458565e-12,Tamil NaduNAGAPATTINAM2013Whole YearCoconut,legacy_source,corroborated_after_scaling,2,179489.0,443557.0,,,,179489,CCR_09FCF09A54454E066C69,coconut_non_tonne_reporting_unit,0,incompatible_target_unit_coconut
Tamil Nadu,NAMAKKAL,1997,Whole Year,Pulses total,32142.0,16370.0,0.5093024702880966,179512,Tamil Nadu|Pulses total|Whole Year,1997-07-01,1998-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,aggregate_pulses,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAMAKKAL,DYP_B28510B09DAD0155,Census 2001,Census 2001,DPV_EC37866182954332,WPT_7EEF126DBAB0A151F198,11.30239581,78.11969603,confirmed_exact_unique,confirmed,0,0,WW_0CB94E3755000B6B6A26,365,365,1.0,True,839.1399999999999,2.299013698630137,112,253,5,122,16,27.555452054794536,33.89523287671232,22.396410958904116,43.43,14.87,148,0,66.98090410958912,18.465013698630152,2.2784109589041117,92,187.72999999999996,27.596956521739152,12,92,85.06000000000006,31.47706521739126,1,Tamil Nadu,NAMAKKAL,Whole Year,Pulses total,Tamil Nadu,NAMAKKAL,Whole Year,Pulses total,0,legacy_source,1.0,32142.0,16370.0,0.5093024702880966,0.5093024702880966,0.0,Tamil NaduNAMAKKAL1997Whole YearPulses total,legacy_source,legacy_only,1,179512.0,,,,,179512,CCR_770062E1F268ECBF812E,aggregate_crop_category,0,aggregate_category_not_individual_crop
Tamil Nadu,NAMAKKAL,1997,Whole Year,Total foodgrain,82909.0,146480.0,1.7667563231977228,179520,Tamil Nadu|Total foodgrain|Whole Year,1997-07-01,1998-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,aggregate_foodgrain,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_TAMIL_NADU_NAMAKKAL,DYP_B28510B09DAD0155,Census 2001,Census 2001,DPV_EC37866182954332,WPT_7EEF126DBAB0A151F198,11.30239581,78.11969603,confirmed_exact_unique,confirmed,0,0,WW_0CB94E3755000B6B6A26,365,365,1.0,True,839.1399999999999,2.299013698630137,112,253,5,122,16,27.555452054794536,33.89523287671232,22.396410958904116,43.43,14.87,148,0,66.98090410958912,18.465013698630152,2.2784109589041117,92,187.72999999999996,27.596956521739152,12,92,85.06000000000006,31.47706521739126,1,Tamil Nadu,NAMAKKAL,Whole Year,Total foodgrain,Tamil Nadu,NAMAKKAL,Whole Year,Total foodgrain,0,legacy_source,1.0,82909.0,146480.0,1.7667563231977228,1.7667563231977228,0.0,Tamil NaduNAMAKKAL1997Whole YearTotal foodgrain,legacy_source,legacy_only,1,179520.0,,,,,179520,CCR_092E8585D7BF5A7A9A11,aggregate_crop_category,0,aggregate_category_not_individual_crop
